id,visitors
air_26c5bbeb7bb82bf1_2017-04-29,37.322
air_26c5bbeb7bb82bf1_2017-04-30,37.363
air_26c5bbeb7bb82bf1_2017-05-01,22.188
air_26c5bbeb7bb82bf1_2017-05-02,21.494
air_26c5bbeb7bb82bf1_2017-05-03,25.734
air_26c5bbeb7bb82bf1_2017-05-04,26.794
air_26c5bbeb7bb82bf1_2017-05-05,25.586
air_26c5bbeb7bb82bf1_2017-05-06,34.264
air_26c5bbeb7bb82bf1_2017-05-07,33.745
air_26c5bbeb7bb82bf1_2017-05-08,20.582
air_26c5bbeb7bb82bf1_2017-05-09,17.742
air_26c5bbeb7bb82bf1_2017-05-10,21.324
air_26c5bbeb7bb82bf1_2017-05-11,21.857
air_26c5bbeb7bb82bf1_2017-05-12,22.487
air_26c5bbeb7bb82bf1_2017-05-13,32.840
air_26c5bbeb7bb82bf1_2017-05-14,33.064
air_26c5bbeb7bb82bf1_2017-05-15,18.726
air_26c5bbeb7bb82bf1_2017-05-16,17.711
air_26c5bbeb7bb82bf1_2017-05-17,21.402
air_26c5bbeb7bb82bf1_2017-05-18,21.841
air_26c5bbeb7bb82bf1_2017-05-19,22.464
air_26c5bbeb7bb82bf1_2017-05-20,32.042
air_26c5bbeb7bb82bf1_2017-05-21,31.461
air_26c5bbeb7bb82bf1_2017-05-22,22.418
air_26c5bbeb7bb82bf1_2017-05-23,16.616
air_26c5bbeb7bb82bf1_2017-05-24,20.438
air_26c5bbeb7bb82bf1_2017-05-25,20.734
air_26c5bbeb7bb82bf1_2017-05-26,21.194
air_26c5bbeb7bb82bf1_2017-05-27,28.488
air_26c5bbeb7bb82bf1_2017-05-28,30.295
air_26c5bbeb7bb82bf1_2017-05-29,22.598
air_26c5bbeb7bb82bf1_2017-05-30,16.416
air_26c5bbeb7bb82bf1_2017-05-31,23.538
air_26f10355d9b4d82a_2017-04-23,30.171
air_26f10355d9b4d82a_2017-04-24,1.602
air_26f10355d9b4d82a_2017-04-25,22.776
air_26f10355d9b4d82a_2017-04-26,25.026
air_26f10355d9b4d82a_2017-04-27,28.556
air_26f10355d9b4d82a_2017-04-28,34.266
air_26f10355d9b4d82a_2017-04-29,30.301
air_26f10355d9b4d82a_2017-04-30,28.947
air_26f10355d9b4d82a_2017-05-01,0.972
air_26f10355d9b4d82a_2017-05-02,27.904
air_26f10355d9b4d82a_2017-05-03,33.484
air_26f10355d9b4d82a_2017-05-04,37.878
air_26f10355d9b4d82a_2017-05-05,30.421
air_26f10355d9b4d82a_2017-05-06,27.931
air_26f10355d9b4d82a_2017-05-07,27.832
air_26f10355d9b4d82a_2017-05-08,1.106
air_26f10355d9b4d82a_2017-05-09,20.734
air_26f10355d9b4d82a_2017-05-10,23.648
air_26f10355d9b4d82a_2017-05-11,27.670
air_26f10355d9b4d82a_2017-05-12,31.484
air_26f10355d9b4d82a_2017-05-13,29.049
air_26f10355d9b4d82a_2017-05-14,27.448
air_26f10355d9b4d82a_2017-05-15,1.190
air_26f10355d9b4d82a_2017-05-16,20.627
air_26f10355d9b4d82a_2017-05-17,24.172
air_26f10355d9b4d82a_2017-05-18,26.994
air_26f10355d9b4d82a_2017-05-19,32.052
air_26f10355d9b4d82a_2017-05-20,28.312
air_26f10355d9b4d82a_2017-05-21,27.165
air_26f10355d9b4d82a_2017-05-22,1.329
air_26f10355d9b4d82a_2017-05-23,19.697
air_26f10355d9b4d82a_2017-05-24,21.872
air_26f10355d9b4d82a_2017-05-25,24.086
air_26f10355d9b4d82a_2017-05-26,30.080
air_26f10355d9b4d82a_2017-05-27,25.423
air_26f10355d9b4d82a_2017-05-28,24.702
air_26f10355d9b4d82a_2017-05-29,1.220
air_26f10355d9b4d82a_2017-05-30,19.720
air_26f10355d9b4d82a_2017-05-31,28.829
air_275732a5db46f4d3_2017-04-23,20.807
air_275732a5db46f4d3_2017-04-24,13.212
air_275732a5db46f4d3_2017-04-25,14.151
air_275732a5db46f4d3_2017-04-26,21.579
air_275732a5db46f4d3_2017-04-27,13.368
air_275732a5db46f4d3_2017-04-28,11.028
air_275732a5db46f4d3_2017-04-29,21.010
air_275732a5db46f4d3_2017-04-30,20.767
air_275732a5db46f4d3_2017-05-01,13.054
air_275732a5db46f4d3_2017-05-02,15.582
air_275732a5db46f4d3_2017-05-03,25.820
air_275732a5db46f4d3_2017-05-04,18.064
air_275732a5db46f4d3_2017-05-05,11.944
air_275732a5db46f4d3_2017-05-06,19.640
air_275732a5db46f4d3_2017-05-07,19.943
air_275732a5db46f4d3_2017-05-08,13.208
air_275732a5db46f4d3_2017-05-09,13.835
air_275732a5db46f4d3_2017-05-10,17.115
air_275732a5db46f4d3_2017-05-11,12.883
air_275732a5db46f4d3_2017-05-12,11.789
air_275732a5db46f4d3_2017-05-13,19.908
air_275732a5db46f4d3_2017-05-14,19.480
air_275732a5db46f4d3_2017-05-15,12.470
air_275732a5db46f4d3_2017-05-16,13.584
air_275732a5db46f4d3_2017-05-17,12.869
air_275732a5db46f4d3_2017-05-18,12.788
air_275732a5db46f4d3_2017-05-19,11.570
air_275732a5db46f4d3_2017-05-20,19.945
air_275732a5db46f4d3_2017-05-21,19.728
air_275732a5db46f4d3_2017-05-22,12.338
air_275732a5db46f4d3_2017-05-23,12.911
air_275732a5db46f4d3_2017-05-24,10.250
air_275732a5db46f4d3_2017-05-25,12.299
air_275732a5db46f4d3_2017-05-26,11.324
air_275732a5db46f4d3_2017-05-27,18.454
air_275732a5db46f4d3_2017-05-28,18.792
air_275732a5db46f4d3_2017-05-29,12.515
air_275732a5db46f4d3_2017-05-30,11.545
air_275732a5db46f4d3_2017-05-31,12.741
air_27e991812b0d9c92_2017-04-23,21.154
air_27e991812b0d9c92_2017-04-24,22.087
air_27e991812b0d9c92_2017-04-25,32.659
air_27e991812b0d9c92_2017-04-26,27.564
air_27e991812b0d9c92_2017-04-27,27.830
air_27e991812b0d9c92_2017-04-28,28.931
air_27e991812b0d9c92_2017-04-29,49.034
air_27e991812b0d9c92_2017-04-30,15.297
air_27e991812b0d9c92_2017-05-01,22.036
air_27e991812b0d9c92_2017-05-02,34.313
air_27e991812b0d9c92_2017-05-03,33.101
air_27e991812b0d9c92_2017-05-04,34.764
air_27e991812b0d9c92_2017-05-05,33.061
air_27e991812b0d9c92_2017-05-06,50.106
air_27e991812b0d9c92_2017-05-07,15.730
air_27e991812b0d9c92_2017-05-08,20.884
air_27e991812b0d9c92_2017-05-09,29.793
air_27e991812b0d9c92_2017-05-10,25.139
air_27e991812b0d9c92_2017-05-11,25.909
air_27e991812b0d9c92_2017-05-12,26.260
air_27e991812b0d9c92_2017-05-13,46.002
air_27e991812b0d9c92_2017-05-14,16.554
air_27e991812b0d9c92_2017-05-15,20.080
air_27e991812b0d9c92_2017-05-16,29.039
air_27e991812b0d9c92_2017-05-17,24.557
air_27e991812b0d9c92_2017-05-18,25.697
air_27e991812b0d9c92_2017-05-19,26.202
air_27e991812b0d9c92_2017-05-20,41.342
air_27e991812b0d9c92_2017-05-21,16.800
air_27e991812b0d9c92_2017-05-22,19.226
air_27e991812b0d9c92_2017-05-23,27.312
air_27e991812b0d9c92_2017-05-24,23.331
air_27e991812b0d9c92_2017-05-25,24.638
air_27e991812b0d9c92_2017-05-26,24.556
air_27e991812b0d9c92_2017-05-27,39.966
air_27e991812b0d9c92_2017-05-28,17.649
air_27e991812b0d9c92_2017-05-29,19.137
air_27e991812b0d9c92_2017-05-30,27.994
air_27e991812b0d9c92_2017-05-31,29.878
air_28064154614b2e6c_2017-04-23,16.545
air_28064154614b2e6c_2017-04-24,12.629
air_28064154614b2e6c_2017-04-25,15.622
air_28064154614b2e6c_2017-04-26,21.218
air_28064154614b2e6c_2017-04-27,21.186
air_28064154614b2e6c_2017-04-28,28.547
air_28064154614b2e6c_2017-04-29,22.906
air_28064154614b2e6c_2017-04-30,14.479
air_28064154614b2e6c_2017-05-01,11.880
air_28064154614b2e6c_2017-05-02,20.156
air_28064154614b2e6c_2017-05-03,22.983
air_28064154614b2e6c_2017-05-04,22.190
air_28064154614b2e6c_2017-05-05,23.924
air_28064154614b2e6c_2017-05-06,21.734
air_28064154614b2e6c_2017-05-07,14.680
air_28064154614b2e6c_2017-05-08,12.524
air_28064154614b2e6c_2017-05-09,14.232
air_28064154614b2e6c_2017-05-10,19.745
air_28064154614b2e6c_2017-05-11,19.993
air_28064154614b2e6c_2017-05-12,25.675
air_28064154614b2e6c_2017-05-13,24.876
air_28064154614b2e6c_2017-05-14,15.210
air_28064154614b2e6c_2017-05-15,11.933
air_28064154614b2e6c_2017-05-16,14.219
air_28064154614b2e6c_2017-05-17,19.658
air_28064154614b2e6c_2017-05-18,20.011
air_28064154614b2e6c_2017-05-19,25.431
air_28064154614b2e6c_2017-05-20,24.449
air_28064154614b2e6c_2017-05-21,15.252
air_28064154614b2e6c_2017-05-22,11.996
air_28064154614b2e6c_2017-05-23,12.894
air_28064154614b2e6c_2017-05-24,18.711
air_28064154614b2e6c_2017-05-25,18.296
air_28064154614b2e6c_2017-05-26,23.888
air_28064154614b2e6c_2017-05-27,22.150
air_28064154614b2e6c_2017-05-28,14.733
air_28064154614b2e6c_2017-05-29,11.754
air_28064154614b2e6c_2017-05-30,13.495
air_28064154614b2e6c_2017-05-31,25.085
air_287d2de7d3c93406_2017-04-23,27.334
air_287d2de7d3c93406_2017-04-24,9.936
air_287d2de7d3c93406_2017-04-25,13.130
air_287d2de7d3c93406_2017-04-26,12.272
air_287d2de7d3c93406_2017-04-27,14.235
air_287d2de7d3c93406_2017-04-28,17.474
air_287d2de7d3c93406_2017-04-29,36.443
air_287d2de7d3c93406_2017-04-30,24.683
air_287d2de7d3c93406_2017-05-01,10.730
air_287d2de7d3c93406_2017-05-02,16.776
air_287d2de7d3c93406_2017-05-03,16.375
air_287d2de7d3c93406_2017-05-04,21.275
air_287d2de7d3c93406_2017-05-05,18.826
air_287d2de7d3c93406_2017-05-06,32.979
air_287d2de7d3c93406_2017-05-07,24.521
air_287d2de7d3c93406_2017-05-08,10.181
air_287d2de7d3c93406_2017-05-09,11.652
air_287d2de7d3c93406_2017-05-10,11.962
air_287d2de7d3c93406_2017-05-11,14.173
air_287d2de7d3c93406_2017-05-12,14.780
air_287d2de7d3c93406_2017-05-13,34.472
air_287d2de7d3c93406_2017-05-14,23.514
air_287d2de7d3c93406_2017-05-15,9.626
air_287d2de7d3c93406_2017-05-16,11.242
air_287d2de7d3c93406_2017-05-17,10.641
air_287d2de7d3c93406_2017-05-18,13.718
air_287d2de7d3c93406_2017-05-19,13.881
air_287d2de7d3c93406_2017-05-20,32.196
air_287d2de7d3c93406_2017-05-21,23.230
air_287d2de7d3c93406_2017-05-22,9.370
air_287d2de7d3c93406_2017-05-23,11.048
air_287d2de7d3c93406_2017-05-24,10.464
air_287d2de7d3c93406_2017-05-25,13.078
air_287d2de7d3c93406_2017-05-26,13.239
air_287d2de7d3c93406_2017-05-27,29.973
air_287d2de7d3c93406_2017-05-28,23.543
air_287d2de7d3c93406_2017-05-29,9.953
air_287d2de7d3c93406_2017-05-30,10.040
air_287d2de7d3c93406_2017-05-31,11.942
air_28a9fa1ec0839375_2017-04-23,34.573
air_28a9fa1ec0839375_2017-04-24,19.697
air_28a9fa1ec0839375_2017-04-25,25.207
air_28a9fa1ec0839375_2017-04-26,26.858
air_28a9fa1ec0839375_2017-04-27,25.242
air_28a9fa1ec0839375_2017-04-28,30.229
air_28a9fa1ec0839375_2017-04-29,30.440
air_28a9fa1ec0839375_2017-04-30,28.904
air_28a9fa1ec0839375_2017-05-01,21.098
air_28a9fa1ec0839375_2017-05-02,37.785
air_28a9fa1ec0839375_2017-05-03,29.490
air_28a9fa1ec0839375_2017-05-04,31.100
air_28a9fa1ec0839375_2017-05-05,22.868
air_28a9fa1ec0839375_2017-05-06,29.732
air_28a9fa1ec0839375_2017-05-07,27.108
air_28a9fa1ec0839375_2017-05-08,19.035
air_28a9fa1ec0839375_2017-05-09,23.038
air_28a9fa1ec0839375_2017-05-10,24.721
air_28a9fa1ec0839375_2017-05-11,23.173
air_28a9fa1ec0839375_2017-05-12,23.265
air_28a9fa1ec0839375_2017-05-13,33.454
air_28a9fa1ec0839375_2017-05-14,28.508
air_28a9fa1ec0839375_2017-05-15,18.415
air_28a9fa1ec0839375_2017-05-16,21.749
air_28a9fa1ec0839375_2017-05-17,23.396
air_28a9fa1ec0839375_2017-05-18,22.762
air_28a9fa1ec0839375_2017-05-19,22.299
air_28a9fa1ec0839375_2017-05-20,31.897
air_28a9fa1ec0839375_2017-05-21,28.367
air_28a9fa1ec0839375_2017-05-22,18.129
air_28a9fa1ec0839375_2017-05-23,20.098
air_28a9fa1ec0839375_2017-05-24,22.123
air_28a9fa1ec0839375_2017-05-25,21.202
air_28a9fa1ec0839375_2017-05-26,20.017
air_28a9fa1ec0839375_2017-05-27,29.499
air_28a9fa1ec0839375_2017-05-28,28.165
air_28a9fa1ec0839375_2017-05-29,17.751
air_28a9fa1ec0839375_2017-05-30,21.104
air_28a9fa1ec0839375_2017-05-31,29.465
air_28dbe91c4c9656be_2017-04-23,29.074
air_28dbe91c4c9656be_2017-04-24,23.930
air_28dbe91c4c9656be_2017-04-25,21.954
air_28dbe91c4c9656be_2017-04-26,18.691
air_28dbe91c4c9656be_2017-04-27,23.988
air_28dbe91c4c9656be_2017-04-28,79.965
air_28dbe91c4c9656be_2017-04-29,56.463
air_28dbe91c4c9656be_2017-04-30,28.416
air_28dbe91c4c9656be_2017-05-01,25.521
air_28dbe91c4c9656be_2017-05-02,31.088
air_28dbe91c4c9656be_2017-05-03,26.474
air_28dbe91c4c9656be_2017-05-04,30.348
air_28dbe91c4c9656be_2017-05-05,83.345
air_28dbe91c4c9656be_2017-05-06,52.164
air_28dbe91c4c9656be_2017-05-07,29.541
air_28dbe91c4c9656be_2017-05-08,21.894
air_28dbe91c4c9656be_2017-05-09,19.348
air_28dbe91c4c9656be_2017-05-10,17.969
air_28dbe91c4c9656be_2017-05-11,25.018
air_28dbe91c4c9656be_2017-05-12,69.313
air_28dbe91c4c9656be_2017-05-13,54.122
air_28dbe91c4c9656be_2017-05-14,25.921
air_28dbe91c4c9656be_2017-05-15,22.815
air_28dbe91c4c9656be_2017-05-16,19.702
air_28dbe91c4c9656be_2017-05-17,16.618
air_28dbe91c4c9656be_2017-05-18,23.834
air_28dbe91c4c9656be_2017-05-19,72.127
air_28dbe91c4c9656be_2017-05-20,50.968
air_28dbe91c4c9656be_2017-05-21,25.954
air_28dbe91c4c9656be_2017-05-22,22.260
air_28dbe91c4c9656be_2017-05-23,18.261
air_28dbe91c4c9656be_2017-05-24,17.041
air_28dbe91c4c9656be_2017-05-25,20.701
air_28dbe91c4c9656be_2017-05-26,64.673
air_28dbe91c4c9656be_2017-05-27,51.807
air_28dbe91c4c9656be_2017-05-28,22.869
air_28dbe91c4c9656be_2017-05-29,21.814
air_28dbe91c4c9656be_2017-05-30,18.999
air_28dbe91c4c9656be_2017-05-31,25.429
air_290e7a57b390f78e_2017-04-23,14.546
air_290e7a57b390f78e_2017-04-24,6.695
air_290e7a57b390f78e_2017-04-25,9.068
air_290e7a57b390f78e_2017-04-26,11.196
air_290e7a57b390f78e_2017-04-27,9.134
air_290e7a57b390f78e_2017-04-28,13.168
air_290e7a57b390f78e_2017-04-29,8.585
air_290e7a57b390f78e_2017-04-30,13.571
air_290e7a57b390f78e_2017-05-01,6.363
air_290e7a57b390f78e_2017-05-02,12.484
air_290e7a57b390f78e_2017-05-03,12.184
air_290e7a57b390f78e_2017-05-04,11.720
air_290e7a57b390f78e_2017-05-05,10.278
air_290e7a57b390f78e_2017-05-06,8.355
air_290e7a57b390f78e_2017-05-07,12.735
air_290e7a57b390f78e_2017-05-08,7.053
air_290e7a57b390f78e_2017-05-09,8.423
air_290e7a57b390f78e_2017-05-10,10.600
air_290e7a57b390f78e_2017-05-11,8.458
air_290e7a57b390f78e_2017-05-12,12.138
air_290e7a57b390f78e_2017-05-13,8.907
air_290e7a57b390f78e_2017-05-14,12.620
air_290e7a57b390f78e_2017-05-15,7.075
air_290e7a57b390f78e_2017-05-16,8.511
air_290e7a57b390f78e_2017-05-17,10.712
air_290e7a57b390f78e_2017-05-18,8.430
air_290e7a57b390f78e_2017-05-19,11.994
air_290e7a57b390f78e_2017-05-20,9.021
air_290e7a57b390f78e_2017-05-21,14.027
air_290e7a57b390f78e_2017-05-22,7.014
air_290e7a57b390f78e_2017-05-23,8.210
air_290e7a57b390f78e_2017-05-24,10.331
air_290e7a57b390f78e_2017-05-25,8.093
air_290e7a57b390f78e_2017-05-26,11.918
air_290e7a57b390f78e_2017-05-27,8.586
air_290e7a57b390f78e_2017-05-28,13.181
air_290e7a57b390f78e_2017-05-29,6.946
air_290e7a57b390f78e_2017-05-30,8.313
air_290e7a57b390f78e_2017-05-31,12.423
air_298513175efdf261_2017-04-23,32.291
air_298513175efdf261_2017-04-24,25.790
air_298513175efdf261_2017-04-25,26.723
air_298513175efdf261_2017-04-26,14.675
air_298513175efdf261_2017-04-27,27.604
air_298513175efdf261_2017-04-28,31.481
air_298513175efdf261_2017-04-29,30.284
air_298513175efdf261_2017-04-30,31.557
air_298513175efdf261_2017-05-01,24.532
air_298513175efdf261_2017-05-02,30.592
air_298513175efdf261_2017-05-03,18.328
air_298513175efdf261_2017-05-04,33.716
air_298513175efdf261_2017-05-05,29.720
air_298513175efdf261_2017-05-06,31.348
air_298513175efdf261_2017-05-07,30.453
air_298513175efdf261_2017-05-08,25.468
air_298513175efdf261_2017-05-09,25.302
air_298513175efdf261_2017-05-10,13.988
air_298513175efdf261_2017-05-11,26.603
air_298513175efdf261_2017-05-12,29.706
air_298513175efdf261_2017-05-13,31.459
air_298513175efdf261_2017-05-14,29.653
air_298513175efdf261_2017-05-15,23.314
air_298513175efdf261_2017-05-16,23.985
air_298513175efdf261_2017-05-17,13.997
air_298513175efdf261_2017-05-18,25.883
air_298513175efdf261_2017-05-19,29.118
air_298513175efdf261_2017-05-20,31.053
air_298513175efdf261_2017-05-21,28.050
air_298513175efdf261_2017-05-22,21.862
air_298513175efdf261_2017-05-23,23.175
air_298513175efdf261_2017-05-24,13.691
air_298513175efdf261_2017-05-25,23.028
air_298513175efdf261_2017-05-26,27.604
air_298513175efdf261_2017-05-27,28.898
air_298513175efdf261_2017-05-28,26.534
air_298513175efdf261_2017-05-29,22.158
air_298513175efdf261_2017-05-30,22.482
air_298513175efdf261_2017-05-31,16.338
air_2a184c1745274b2b_2017-04-23,3.152
air_2a184c1745274b2b_2017-04-24,2.324
air_2a184c1745274b2b_2017-04-25,2.580
air_2a184c1745274b2b_2017-04-26,3.966
air_2a184c1745274b2b_2017-04-27,4.096
air_2a184c1745274b2b_2017-04-28,4.706
air_2a184c1745274b2b_2017-04-29,8.368
air_2a184c1745274b2b_2017-04-30,3.060
air_2a184c1745274b2b_2017-05-01,2.357
air_2a184c1745274b2b_2017-05-02,4.361
air_2a184c1745274b2b_2017-05-03,6.227
air_2a184c1745274b2b_2017-05-04,5.763
air_2a184c1745274b2b_2017-05-05,4.560
air_2a184c1745274b2b_2017-05-06,7.422
air_2a184c1745274b2b_2017-05-07,2.980
air_2a184c1745274b2b_2017-05-08,2.618
air_2a184c1745274b2b_2017-05-09,2.975
air_2a184c1745274b2b_2017-05-10,4.241
air_2a184c1745274b2b_2017-05-11,4.168
air_2a184c1745274b2b_2017-05-12,4.161
air_2a184c1745274b2b_2017-05-13,7.748
air_2a184c1745274b2b_2017-05-14,2.963
air_2a184c1745274b2b_2017-05-15,2.659
air_2a184c1745274b2b_2017-05-16,2.854
air_2a184c1745274b2b_2017-05-17,4.251
air_2a184c1745274b2b_2017-05-18,4.018
air_2a184c1745274b2b_2017-05-19,4.223
air_2a184c1745274b2b_2017-05-20,7.713
air_2a184c1745274b2b_2017-05-21,3.132
air_2a184c1745274b2b_2017-05-22,2.457
air_2a184c1745274b2b_2017-05-23,2.828
air_2a184c1745274b2b_2017-05-24,4.199
air_2a184c1745274b2b_2017-05-25,4.032
air_2a184c1745274b2b_2017-05-26,4.381
air_2a184c1745274b2b_2017-05-27,7.279
air_2a184c1745274b2b_2017-05-28,3.242
air_2a184c1745274b2b_2017-05-29,2.423
air_2a184c1745274b2b_2017-05-30,2.857
air_2a184c1745274b2b_2017-05-31,5.412
air_2a24aec099333f39_2017-04-23,7.860
air_2a24aec099333f39_2017-04-24,4.591
air_2a24aec099333f39_2017-04-25,4.446
air_2a24aec099333f39_2017-04-26,1.116
air_2a24aec099333f39_2017-04-27,1.604
air_2a24aec099333f39_2017-04-28,4.753
air_2a24aec099333f39_2017-04-29,7.485
air_2a24aec099333f39_2017-04-30,7.610
air_2a24aec099333f39_2017-05-01,4.159
air_2a24aec099333f39_2017-05-02,5.751
air_2a24aec099333f39_2017-05-03,1.937
air_2a24aec099333f39_2017-05-04,2.724
air_2a24aec099333f39_2017-05-05,5.372
air_2a24aec099333f39_2017-05-06,7.272
air_2a24aec099333f39_2017-05-07,7.226
air_2a24aec099333f39_2017-05-08,4.417
air_2a24aec099333f39_2017-05-09,4.307
air_2a24aec099333f39_2017-05-10,1.300
air_2a24aec099333f39_2017-05-11,1.602
air_2a24aec099333f39_2017-05-12,4.627
air_2a24aec099333f39_2017-05-13,7.304
air_2a24aec099333f39_2017-05-14,7.205
air_2a24aec099333f39_2017-05-15,4.342
air_2a24aec099333f39_2017-05-16,4.368
air_2a24aec099333f39_2017-05-17,1.324
air_2a24aec099333f39_2017-05-18,1.679
air_2a24aec099333f39_2017-05-19,4.948
air_2a24aec099333f39_2017-05-20,7.347
air_2a24aec099333f39_2017-05-21,7.361
air_2a24aec099333f39_2017-05-22,4.268
air_2a24aec099333f39_2017-05-23,4.432
air_2a24aec099333f39_2017-05-24,1.281
air_2a24aec099333f39_2017-05-25,1.612
air_2a24aec099333f39_2017-05-26,5.124
air_2a24aec099333f39_2017-05-27,7.249
air_2a24aec099333f39_2017-05-28,7.458
air_2a24aec099333f39_2017-05-29,4.280
air_2a24aec099333f39_2017-05-30,4.055
air_2a24aec099333f39_2017-05-31,1.328
air_2a3743e37aab04b4_2017-04-23,16.197
air_2a3743e37aab04b4_2017-04-24,6.301
air_2a3743e37aab04b4_2017-04-25,11.919
air_2a3743e37aab04b4_2017-04-26,11.817
air_2a3743e37aab04b4_2017-04-27,11.151
air_2a3743e37aab04b4_2017-04-28,15.164
air_2a3743e37aab04b4_2017-04-29,18.617
air_2a3743e37aab04b4_2017-04-30,15.670
air_2a3743e37aab04b4_2017-05-01,6.256
air_2a3743e37aab04b4_2017-05-02,15.340
air_2a3743e37aab04b4_2017-05-03,15.961
air_2a3743e37aab04b4_2017-05-04,13.318
air_2a3743e37aab04b4_2017-05-05,15.017
air_2a3743e37aab04b4_2017-05-06,15.726
air_2a3743e37aab04b4_2017-05-07,14.652
air_2a3743e37aab04b4_2017-05-08,6.251
air_2a3743e37aab04b4_2017-05-09,10.547
air_2a3743e37aab04b4_2017-05-10,11.058
air_2a3743e37aab04b4_2017-05-11,9.596
air_2a3743e37aab04b4_2017-05-12,13.957
air_2a3743e37aab04b4_2017-05-13,15.190
air_2a3743e37aab04b4_2017-05-14,14.481
air_2a3743e37aab04b4_2017-05-15,6.299
air_2a3743e37aab04b4_2017-05-16,9.605
air_2a3743e37aab04b4_2017-05-17,10.829
air_2a3743e37aab04b4_2017-05-18,9.511
air_2a3743e37aab04b4_2017-05-19,13.480
air_2a3743e37aab04b4_2017-05-20,15.271
air_2a3743e37aab04b4_2017-05-21,13.690
air_2a3743e37aab04b4_2017-05-22,6.654
air_2a3743e37aab04b4_2017-05-23,9.522
air_2a3743e37aab04b4_2017-05-24,10.293
air_2a3743e37aab04b4_2017-05-25,9.193
air_2a3743e37aab04b4_2017-05-26,12.521
air_2a3743e37aab04b4_2017-05-27,14.604
air_2a3743e37aab04b4_2017-05-28,12.850
air_2a3743e37aab04b4_2017-05-29,6.713
air_2a3743e37aab04b4_2017-05-30,9.714
air_2a3743e37aab04b4_2017-05-31,15.218
air_2a485b92210c98b5_2017-04-23,56.669
air_2a485b92210c98b5_2017-04-24,16.008
air_2a485b92210c98b5_2017-04-25,5.918
air_2a485b92210c98b5_2017-04-26,16.940
air_2a485b92210c98b5_2017-04-27,9.467
air_2a485b92210c98b5_2017-04-28,13.160
air_2a485b92210c98b5_2017-04-29,34.622
air_2a485b92210c98b5_2017-04-30,49.359
air_2a485b92210c98b5_2017-05-01,15.826
air_2a485b92210c98b5_2017-05-02,7.427
air_2a485b92210c98b5_2017-05-03,27.783
air_2a485b92210c98b5_2017-05-04,15.449
air_2a485b92210c98b5_2017-05-05,15.162
air_2a485b92210c98b5_2017-05-06,29.554
air_2a485b92210c98b5_2017-05-07,48.419
air_2a485b92210c98b5_2017-05-08,14.509
air_2a485b92210c98b5_2017-05-09,5.872
air_2a485b92210c98b5_2017-05-10,16.506
air_2a485b92210c98b5_2017-05-11,9.335
air_2a485b92210c98b5_2017-05-12,13.557
air_2a485b92210c98b5_2017-05-13,33.495
air_2a485b92210c98b5_2017-05-14,52.614
air_2a485b92210c98b5_2017-05-15,17.016
air_2a485b92210c98b5_2017-05-16,5.865
air_2a485b92210c98b5_2017-05-17,16.125
air_2a485b92210c98b5_2017-05-18,9.591
air_2a485b92210c98b5_2017-05-19,13.767
air_2a485b92210c98b5_2017-05-20,32.297
air_2a485b92210c98b5_2017-05-21,53.315
air_2a485b92210c98b5_2017-05-22,15.046
air_2a485b92210c98b5_2017-05-23,5.918
air_2a485b92210c98b5_2017-05-24,15.874
air_2a485b92210c98b5_2017-05-25,9.417
air_2a485b92210c98b5_2017-05-26,13.392
air_2a485b92210c98b5_2017-05-27,30.000
air_2a485b92210c98b5_2017-05-28,47.714
air_2a485b92210c98b5_2017-05-29,15.095
air_2a485b92210c98b5_2017-05-30,6.183
air_2a485b92210c98b5_2017-05-31,20.909
air_2a7f14da7fe0f699_2017-04-23,26.816
air_2a7f14da7fe0f699_2017-04-24,6.652
air_2a7f14da7fe0f699_2017-04-25,20.096
air_2a7f14da7fe0f699_2017-04-26,18.817
air_2a7f14da7fe0f699_2017-04-27,20.800
air_2a7f14da7fe0f699_2017-04-28,22.327
air_2a7f14da7fe0f699_2017-04-29,24.571
air_2a7f14da7fe0f699_2017-04-30,25.622
air_2a7f14da7fe0f699_2017-05-01,8.246
air_2a7f14da7fe0f699_2017-05-02,24.330
air_2a7f14da7fe0f699_2017-05-03,22.397
air_2a7f14da7fe0f699_2017-05-04,25.858
air_2a7f14da7fe0f699_2017-05-05,18.929
air_2a7f14da7fe0f699_2017-05-06,22.999
air_2a7f14da7fe0f699_2017-05-07,24.838
air_2a7f14da7fe0f699_2017-05-08,8.379
air_2a7f14da7fe0f699_2017-05-09,18.679
air_2a7f14da7fe0f699_2017-05-10,16.917
air_2a7f14da7fe0f699_2017-05-11,19.386
air_2a7f14da7fe0f699_2017-05-12,18.309
air_2a7f14da7fe0f699_2017-05-13,24.443
air_2a7f14da7fe0f699_2017-05-14,25.083
air_2a7f14da7fe0f699_2017-05-15,8.204
air_2a7f14da7fe0f699_2017-05-16,18.987
air_2a7f14da7fe0f699_2017-05-17,17.147
air_2a7f14da7fe0f699_2017-05-18,19.408
air_2a7f14da7fe0f699_2017-05-19,18.426
air_2a7f14da7fe0f699_2017-05-20,23.866
air_2a7f14da7fe0f699_2017-05-21,25.131
air_2a7f14da7fe0f699_2017-05-22,7.103
air_2a7f14da7fe0f699_2017-05-23,17.525
air_2a7f14da7fe0f699_2017-05-24,16.215
air_2a7f14da7fe0f699_2017-05-25,18.721
air_2a7f14da7fe0f699_2017-05-26,17.041
air_2a7f14da7fe0f699_2017-05-27,21.790
air_2a7f14da7fe0f699_2017-05-28,23.092
