id,visitors
air_4481a87c1d7c9896_2017-05-14,20.962
air_4481a87c1d7c9896_2017-05-15,13.094
air_4481a87c1d7c9896_2017-05-16,16.436
air_4481a87c1d7c9896_2017-05-17,19.013
air_4481a87c1d7c9896_2017-05-18,15.851
air_4481a87c1d7c9896_2017-05-19,22.827
air_4481a87c1d7c9896_2017-05-20,25.978
air_4481a87c1d7c9896_2017-05-21,20.699
air_4481a87c1d7c9896_2017-05-22,13.003
air_4481a87c1d7c9896_2017-05-23,15.703
air_4481a87c1d7c9896_2017-05-24,18.482
air_4481a87c1d7c9896_2017-05-25,14.909
air_4481a87c1d7c9896_2017-05-26,22.132
air_4481a87c1d7c9896_2017-05-27,25.014
air_4481a87c1d7c9896_2017-05-28,20.621
air_4481a87c1d7c9896_2017-05-29,13.354
air_4481a87c1d7c9896_2017-05-30,16.281
air_4481a87c1d7c9896_2017-05-31,23.379
air_452100f5305dde64_2017-04-23,1.177
air_452100f5305dde64_2017-04-24,5.347
air_452100f5305dde64_2017-04-25,5.903
air_452100f5305dde64_2017-04-26,5.642
air_452100f5305dde64_2017-04-27,4.930
air_452100f5305dde64_2017-04-28,5.566
air_452100f5305dde64_2017-04-29,7.359
air_452100f5305dde64_2017-04-30,1.226
air_452100f5305dde64_2017-05-01,5.382
air_452100f5305dde64_2017-05-02,7.421
air_452100f5305dde64_2017-05-03,7.383
air_452100f5305dde64_2017-05-04,7.351
air_452100f5305dde64_2017-05-05,6.274
air_452100f5305dde64_2017-05-06,7.091
air_452100f5305dde64_2017-05-07,1.021
air_452100f5305dde64_2017-05-08,5.392
air_452100f5305dde64_2017-05-09,5.920
air_452100f5305dde64_2017-05-10,5.656
air_452100f5305dde64_2017-05-11,4.978
air_452100f5305dde64_2017-05-12,5.480
air_452100f5305dde64_2017-05-13,7.117
air_452100f5305dde64_2017-05-14,1.213
air_452100f5305dde64_2017-05-15,5.409
air_452100f5305dde64_2017-05-16,5.889
air_452100f5305dde64_2017-05-17,5.900
air_452100f5305dde64_2017-05-18,4.988
air_452100f5305dde64_2017-05-19,5.509
air_452100f5305dde64_2017-05-20,7.114
air_452100f5305dde64_2017-05-21,1.273
air_452100f5305dde64_2017-05-22,5.454
air_452100f5305dde64_2017-05-23,5.755
air_452100f5305dde64_2017-05-24,5.680
air_452100f5305dde64_2017-05-25,4.904
air_452100f5305dde64_2017-05-26,5.383
air_452100f5305dde64_2017-05-27,6.921
air_452100f5305dde64_2017-05-28,1.245
air_452100f5305dde64_2017-05-29,5.582
air_452100f5305dde64_2017-05-30,5.829
air_452100f5305dde64_2017-05-31,6.538
air_45326ebb8dc72cfb_2017-04-23,23.058
air_45326ebb8dc72cfb_2017-04-24,16.241
air_45326ebb8dc72cfb_2017-04-25,9.958
air_45326ebb8dc72cfb_2017-04-26,15.087
air_45326ebb8dc72cfb_2017-04-27,14.159
air_45326ebb8dc72cfb_2017-04-28,16.264
air_45326ebb8dc72cfb_2017-04-29,26.375
air_45326ebb8dc72cfb_2017-04-30,23.411
air_45326ebb8dc72cfb_2017-05-01,16.672
air_45326ebb8dc72cfb_2017-05-02,11.918
air_45326ebb8dc72cfb_2017-05-03,20.740
air_45326ebb8dc72cfb_2017-05-04,19.804
air_45326ebb8dc72cfb_2017-05-05,17.209
air_45326ebb8dc72cfb_2017-05-06,25.360
air_45326ebb8dc72cfb_2017-05-07,22.616
air_45326ebb8dc72cfb_2017-05-08,17.488
air_45326ebb8dc72cfb_2017-05-09,9.474
air_45326ebb8dc72cfb_2017-05-10,13.771
air_45326ebb8dc72cfb_2017-05-11,13.692
air_45326ebb8dc72cfb_2017-05-12,13.853
air_45326ebb8dc72cfb_2017-05-13,25.433
air_45326ebb8dc72cfb_2017-05-14,23.017
air_45326ebb8dc72cfb_2017-05-15,16.422
air_45326ebb8dc72cfb_2017-05-16,9.500
air_45326ebb8dc72cfb_2017-05-17,13.554
air_45326ebb8dc72cfb_2017-05-18,13.431
air_45326ebb8dc72cfb_2017-05-19,13.774
air_45326ebb8dc72cfb_2017-05-20,24.812
air_45326ebb8dc72cfb_2017-05-21,22.577
air_45326ebb8dc72cfb_2017-05-22,15.858
air_45326ebb8dc72cfb_2017-05-23,9.304
air_45326ebb8dc72cfb_2017-05-24,13.113
air_45326ebb8dc72cfb_2017-05-25,13.146
air_45326ebb8dc72cfb_2017-05-26,13.413
air_45326ebb8dc72cfb_2017-05-27,23.932
air_45326ebb8dc72cfb_2017-05-28,22.172
air_45326ebb8dc72cfb_2017-05-29,16.228
air_45326ebb8dc72cfb_2017-05-30,10.024
air_45326ebb8dc72cfb_2017-05-31,17.594
air_4570f52104fe0982_2017-04-23,6.377
air_4570f52104fe0982_2017-04-24,4.548
air_4570f52104fe0982_2017-04-25,5.906
air_4570f52104fe0982_2017-04-26,6.622
air_4570f52104fe0982_2017-04-27,5.970
air_4570f52104fe0982_2017-04-28,10.016
air_4570f52104fe0982_2017-04-29,13.070
air_4570f52104fe0982_2017-04-30,11.388
air_4570f52104fe0982_2017-05-01,4.374
air_4570f52104fe0982_2017-05-02,8.124
air_4570f52104fe0982_2017-05-03,11.017
air_4570f52104fe0982_2017-05-04,6.985
air_4570f52104fe0982_2017-05-05,10.225
air_4570f52104fe0982_2017-05-06,11.672
air_4570f52104fe0982_2017-05-07,9.006
air_4570f52104fe0982_2017-05-08,4.636
air_4570f52104fe0982_2017-05-09,5.944
air_4570f52104fe0982_2017-05-10,6.234
air_4570f52104fe0982_2017-05-11,5.927
air_4570f52104fe0982_2017-05-12,9.576
air_4570f52104fe0982_2017-05-13,12.439
air_4570f52104fe0982_2017-05-14,9.528
air_4570f52104fe0982_2017-05-15,4.494
air_4570f52104fe0982_2017-05-16,5.941
air_4570f52104fe0982_2017-05-17,6.522
air_4570f52104fe0982_2017-05-18,5.939
air_4570f52104fe0982_2017-05-19,9.620
air_4570f52104fe0982_2017-05-20,12.303
air_4570f52104fe0982_2017-05-21,8.794
air_4570f52104fe0982_2017-05-22,4.446
air_4570f52104fe0982_2017-05-23,5.766
air_4570f52104fe0982_2017-05-24,6.457
air_4570f52104fe0982_2017-05-25,5.862
air_4570f52104fe0982_2017-05-26,9.364
air_4570f52104fe0982_2017-05-27,12.024
air_4570f52104fe0982_2017-05-28,8.277
air_4570f52104fe0982_2017-05-29,4.580
air_4570f52104fe0982_2017-05-30,6.010
air_4570f52104fe0982_2017-05-31,11.733
air_4579cb0669fd411b_2017-04-23,26.198
air_4579cb0669fd411b_2017-04-24,15.945
air_4579cb0669fd411b_2017-04-25,19.971
air_4579cb0669fd411b_2017-04-26,17.708
air_4579cb0669fd411b_2017-04-27,17.559
air_4579cb0669fd411b_2017-04-28,22.869
air_4579cb0669fd411b_2017-04-29,34.701
air_4579cb0669fd411b_2017-04-30,25.271
air_4579cb0669fd411b_2017-05-01,15.926
air_4579cb0669fd411b_2017-05-02,29.702
air_4579cb0669fd411b_2017-05-03,25.670
air_4579cb0669fd411b_2017-05-04,29.638
air_4579cb0669fd411b_2017-05-05,19.496
air_4579cb0669fd411b_2017-05-06,32.480
air_4579cb0669fd411b_2017-05-07,24.490
air_4579cb0669fd411b_2017-05-08,15.743
air_4579cb0669fd411b_2017-05-09,18.566
air_4579cb0669fd411b_2017-05-10,17.042
air_4579cb0669fd411b_2017-05-11,16.956
air_4579cb0669fd411b_2017-05-12,17.441
air_4579cb0669fd411b_2017-05-13,32.652
air_4579cb0669fd411b_2017-05-14,25.215
air_4579cb0669fd411b_2017-05-15,15.234
air_4579cb0669fd411b_2017-05-16,16.603
air_4579cb0669fd411b_2017-05-17,16.367
air_4579cb0669fd411b_2017-05-18,16.524
air_4579cb0669fd411b_2017-05-19,16.389
air_4579cb0669fd411b_2017-05-20,32.456
air_4579cb0669fd411b_2017-05-21,23.896
air_4579cb0669fd411b_2017-05-22,14.304
air_4579cb0669fd411b_2017-05-23,16.705
air_4579cb0669fd411b_2017-05-24,15.674
air_4579cb0669fd411b_2017-05-25,15.828
air_4579cb0669fd411b_2017-05-26,15.675
air_4579cb0669fd411b_2017-05-27,31.232
air_4579cb0669fd411b_2017-05-28,23.599
air_4579cb0669fd411b_2017-05-29,14.523
air_4579cb0669fd411b_2017-05-30,17.706
air_4579cb0669fd411b_2017-05-31,24.501
air_457efe8c3a30ea17_2017-04-23,4.556
air_457efe8c3a30ea17_2017-04-24,4.256
air_457efe8c3a30ea17_2017-04-25,4.335
air_457efe8c3a30ea17_2017-04-26,5.592
air_457efe8c3a30ea17_2017-04-27,5.482
air_457efe8c3a30ea17_2017-04-28,9.037
air_457efe8c3a30ea17_2017-04-29,5.138
air_457efe8c3a30ea17_2017-04-30,4.329
air_457efe8c3a30ea17_2017-05-01,4.193
air_457efe8c3a30ea17_2017-05-02,5.395
air_457efe8c3a30ea17_2017-05-03,6.584
air_457efe8c3a30ea17_2017-05-04,7.509
air_457efe8c3a30ea17_2017-05-05,9.106
air_457efe8c3a30ea17_2017-05-06,4.880
air_457efe8c3a30ea17_2017-05-07,4.282
air_457efe8c3a30ea17_2017-05-08,4.397
air_457efe8c3a30ea17_2017-05-09,4.296
air_457efe8c3a30ea17_2017-05-10,5.631
air_457efe8c3a30ea17_2017-05-11,5.753
air_457efe8c3a30ea17_2017-05-12,8.526
air_457efe8c3a30ea17_2017-05-13,5.352
air_457efe8c3a30ea17_2017-05-14,4.400
air_457efe8c3a30ea17_2017-05-15,4.289
air_457efe8c3a30ea17_2017-05-16,4.314
air_457efe8c3a30ea17_2017-05-17,5.562
air_457efe8c3a30ea17_2017-05-18,5.728
air_457efe8c3a30ea17_2017-05-19,8.585
air_457efe8c3a30ea17_2017-05-20,5.298
air_457efe8c3a30ea17_2017-05-21,4.522
air_457efe8c3a30ea17_2017-05-22,4.303
air_457efe8c3a30ea17_2017-05-23,4.252
air_457efe8c3a30ea17_2017-05-24,5.427
air_457efe8c3a30ea17_2017-05-25,5.543
air_457efe8c3a30ea17_2017-05-26,8.415
air_457efe8c3a30ea17_2017-05-27,5.255
air_457efe8c3a30ea17_2017-05-28,4.569
air_457efe8c3a30ea17_2017-05-29,4.283
air_457efe8c3a30ea17_2017-05-30,4.366
air_457efe8c3a30ea17_2017-05-31,6.270
air_464a62de0d57be1e_2017-04-23,26.946
air_464a62de0d57be1e_2017-04-24,19.158
air_464a62de0d57be1e_2017-04-25,21.266
air_464a62de0d57be1e_2017-04-26,22.973
air_464a62de0d57be1e_2017-04-27,22.324
air_464a62de0d57be1e_2017-04-28,26.476
air_464a62de0d57be1e_2017-04-29,36.086
air_464a62de0d57be1e_2017-04-30,27.697
air_464a62de0d57be1e_2017-05-01,18.186
air_464a62de0d57be1e_2017-05-02,22.324
air_464a62de0d57be1e_2017-05-03,25.247
air_464a62de0d57be1e_2017-05-04,24.251
air_464a62de0d57be1e_2017-05-05,29.498
air_464a62de0d57be1e_2017-05-06,31.539
air_464a62de0d57be1e_2017-05-07,26.312
air_464a62de0d57be1e_2017-05-08,20.146
air_464a62de0d57be1e_2017-05-09,21.455
air_464a62de0d57be1e_2017-05-10,22.856
air_464a62de0d57be1e_2017-05-11,22.151
air_464a62de0d57be1e_2017-05-12,24.999
air_464a62de0d57be1e_2017-05-13,30.543
air_464a62de0d57be1e_2017-05-14,26.606
air_464a62de0d57be1e_2017-05-15,18.806
air_464a62de0d57be1e_2017-05-16,21.121
air_464a62de0d57be1e_2017-05-17,22.332
air_464a62de0d57be1e_2017-05-18,21.834
air_464a62de0d57be1e_2017-05-19,24.303
air_464a62de0d57be1e_2017-05-20,29.871
air_464a62de0d57be1e_2017-05-21,26.202
air_464a62de0d57be1e_2017-05-22,17.912
air_464a62de0d57be1e_2017-05-23,20.324
air_464a62de0d57be1e_2017-05-24,21.813
air_464a62de0d57be1e_2017-05-25,21.173
air_464a62de0d57be1e_2017-05-26,23.674
air_464a62de0d57be1e_2017-05-27,28.835
air_464a62de0d57be1e_2017-05-28,26.072
air_464a62de0d57be1e_2017-05-29,18.228
air_464a62de0d57be1e_2017-05-30,21.216
air_464a62de0d57be1e_2017-05-31,22.916
air_465bddfed3353b23_2017-04-23,25.784
air_465bddfed3353b23_2017-04-24,21.513
air_465bddfed3353b23_2017-04-25,27.045
air_465bddfed3353b23_2017-04-26,26.257
air_465bddfed3353b23_2017-04-27,28.307
air_465bddfed3353b23_2017-04-28,38.010
air_465bddfed3353b23_2017-04-29,24.929
air_465bddfed3353b23_2017-04-30,21.597
air_465bddfed3353b23_2017-05-01,19.983
air_465bddfed3353b23_2017-05-02,33.078
air_465bddfed3353b23_2017-05-03,34.577
air_465bddfed3353b23_2017-05-04,29.294
air_465bddfed3353b23_2017-05-05,20.902
air_465bddfed3353b23_2017-05-06,27.088
air_465bddfed3353b23_2017-05-07,22.650
air_465bddfed3353b23_2017-05-08,21.165
air_465bddfed3353b23_2017-05-09,26.471
air_465bddfed3353b23_2017-05-10,25.868
air_465bddfed3353b23_2017-05-11,27.376
air_465bddfed3353b23_2017-05-12,34.177
air_465bddfed3353b23_2017-05-13,29.921
air_465bddfed3353b23_2017-05-14,23.576
air_465bddfed3353b23_2017-05-15,21.007
air_465bddfed3353b23_2017-05-16,26.088
air_465bddfed3353b23_2017-05-17,25.451
air_465bddfed3353b23_2017-05-18,26.942
air_465bddfed3353b23_2017-05-19,32.125
air_465bddfed3353b23_2017-05-20,28.678
air_465bddfed3353b23_2017-05-21,23.331
air_465bddfed3353b23_2017-05-22,20.441
air_465bddfed3353b23_2017-05-23,24.919
air_465bddfed3353b23_2017-05-24,24.775
air_465bddfed3353b23_2017-05-25,26.359
air_465bddfed3353b23_2017-05-26,30.969
air_465bddfed3353b23_2017-05-27,26.850
air_465bddfed3353b23_2017-05-28,22.774
air_465bddfed3353b23_2017-05-29,19.884
air_465bddfed3353b23_2017-05-30,25.920
air_465bddfed3353b23_2017-05-31,33.236
air_47070be6093f123e_2017-04-23,63.589
air_47070be6093f123e_2017-04-24,33.117
air_47070be6093f123e_2017-04-25,40.538
air_47070be6093f123e_2017-04-26,33.812
air_47070be6093f123e_2017-04-27,38.354
air_47070be6093f123e_2017-04-28,37.312
air_47070be6093f123e_2017-04-29,55.159
air_47070be6093f123e_2017-04-30,56.225
air_47070be6093f123e_2017-05-01,34.477
air_47070be6093f123e_2017-05-02,40.643
air_47070be6093f123e_2017-05-03,31.250
air_47070be6093f123e_2017-05-04,39.754
air_47070be6093f123e_2017-05-05,28.836
air_47070be6093f123e_2017-05-06,52.818
air_47070be6093f123e_2017-05-07,55.958
air_47070be6093f123e_2017-05-08,33.877
air_47070be6093f123e_2017-05-09,38.308
air_47070be6093f123e_2017-05-10,32.725
air_47070be6093f123e_2017-05-11,36.056
air_47070be6093f123e_2017-05-12,32.013
air_47070be6093f123e_2017-05-13,59.485
air_47070be6093f123e_2017-05-14,57.968
air_47070be6093f123e_2017-05-15,31.283
air_47070be6093f123e_2017-05-16,37.265
air_47070be6093f123e_2017-05-17,31.854
air_47070be6093f123e_2017-05-18,35.523
air_47070be6093f123e_2017-05-19,30.805
air_47070be6093f123e_2017-05-20,60.172
air_47070be6093f123e_2017-05-21,58.852
air_47070be6093f123e_2017-05-22,30.961
air_47070be6093f123e_2017-05-23,35.562
air_47070be6093f123e_2017-05-24,30.521
air_47070be6093f123e_2017-05-25,33.264
air_47070be6093f123e_2017-05-26,29.667
air_47070be6093f123e_2017-05-27,57.880
air_47070be6093f123e_2017-05-28,59.371
air_47070be6093f123e_2017-05-29,33.370
air_47070be6093f123e_2017-05-30,36.778
air_47070be6093f123e_2017-05-31,33.615
air_472b19e3b5bffa41_2017-04-23,1.301
air_472b19e3b5bffa41_2017-04-24,6.936
air_472b19e3b5bffa41_2017-04-25,9.789
air_472b19e3b5bffa41_2017-04-26,9.316
air_472b19e3b5bffa41_2017-04-27,9.109
air_472b19e3b5bffa41_2017-04-28,12.823
air_472b19e3b5bffa41_2017-04-29,8.178
air_472b19e3b5bffa41_2017-04-30,1.165
air_472b19e3b5bffa41_2017-05-01,6.518
air_472b19e3b5bffa41_2017-05-02,13.785
air_472b19e3b5bffa41_2017-05-03,11.327
air_472b19e3b5bffa41_2017-05-04,11.032
air_472b19e3b5bffa41_2017-05-05,11.105
air_472b19e3b5bffa41_2017-05-06,7.236
air_472b19e3b5bffa41_2017-05-07,0.962
air_472b19e3b5bffa41_2017-05-08,7.131
air_472b19e3b5bffa41_2017-05-09,9.275
air_472b19e3b5bffa41_2017-05-10,10.046
air_472b19e3b5bffa41_2017-05-11,8.820
air_472b19e3b5bffa41_2017-05-12,11.646
air_472b19e3b5bffa41_2017-05-13,7.661
air_472b19e3b5bffa41_2017-05-14,1.222
air_472b19e3b5bffa41_2017-05-15,6.779
air_472b19e3b5bffa41_2017-05-16,9.089
air_472b19e3b5bffa41_2017-05-17,10.194
air_472b19e3b5bffa41_2017-05-18,8.939
air_472b19e3b5bffa41_2017-05-19,11.083
air_472b19e3b5bffa41_2017-05-20,7.510
air_472b19e3b5bffa41_2017-05-21,1.312
air_472b19e3b5bffa41_2017-05-22,6.805
air_472b19e3b5bffa41_2017-05-23,8.706
air_472b19e3b5bffa41_2017-05-24,9.976
air_472b19e3b5bffa41_2017-05-25,8.792
air_472b19e3b5bffa41_2017-05-26,10.778
air_472b19e3b5bffa41_2017-05-27,7.247
air_472b19e3b5bffa41_2017-05-28,1.316
air_472b19e3b5bffa41_2017-05-29,6.772
air_472b19e3b5bffa41_2017-05-30,8.994
air_472b19e3b5bffa41_2017-05-31,11.784
air_473cf23b9e7c0a37_2017-04-23,9.267
air_473cf23b9e7c0a37_2017-04-24,1.636
air_473cf23b9e7c0a37_2017-04-25,7.222
air_473cf23b9e7c0a37_2017-04-26,6.777
air_473cf23b9e7c0a37_2017-04-27,8.505
air_473cf23b9e7c0a37_2017-04-28,10.769
air_473cf23b9e7c0a37_2017-04-29,10.922
air_473cf23b9e7c0a37_2017-04-30,8.605
air_473cf23b9e7c0a37_2017-05-01,2.660
air_473cf23b9e7c0a37_2017-05-02,9.568
air_473cf23b9e7c0a37_2017-05-03,8.341
air_473cf23b9e7c0a37_2017-05-04,9.893
air_473cf23b9e7c0a37_2017-05-05,10.228
air_473cf23b9e7c0a37_2017-05-06,10.204
air_473cf23b9e7c0a37_2017-05-07,8.750
air_473cf23b9e7c0a37_2017-05-08,1.756
air_473cf23b9e7c0a37_2017-05-09,7.222
air_473cf23b9e7c0a37_2017-05-10,6.984
air_473cf23b9e7c0a37_2017-05-11,8.416
air_473cf23b9e7c0a37_2017-05-12,9.165
air_473cf23b9e7c0a37_2017-05-13,10.652
air_473cf23b9e7c0a37_2017-05-14,8.834
air_473cf23b9e7c0a37_2017-05-15,1.604
air_473cf23b9e7c0a37_2017-05-16,7.139
air_473cf23b9e7c0a37_2017-05-17,6.675
air_473cf23b9e7c0a37_2017-05-18,8.419
air_473cf23b9e7c0a37_2017-05-19,9.205
air_473cf23b9e7c0a37_2017-05-20,10.750
air_473cf23b9e7c0a37_2017-05-21,8.881
air_473cf23b9e7c0a37_2017-05-22,1.710
air_473cf23b9e7c0a37_2017-05-23,6.910
air_473cf23b9e7c0a37_2017-05-24,6.556
air_473cf23b9e7c0a37_2017-05-25,8.075
air_473cf23b9e7c0a37_2017-05-26,8.969
air_473cf23b9e7c0a37_2017-05-27,10.354
air_473cf23b9e7c0a37_2017-05-28,8.797
air_473cf23b9e7c0a37_2017-05-29,1.747
air_473cf23b9e7c0a37_2017-05-30,7.221
air_473cf23b9e7c0a37_2017-05-31,8.451
air_473f98b212d37b4a_2017-04-23,25.370
air_473f98b212d37b4a_2017-04-24,14.918
air_473f98b212d37b4a_2017-04-25,22.819
air_473f98b212d37b4a_2017-04-26,19.656
air_473f98b212d37b4a_2017-04-27,18.548
air_473f98b212d37b4a_2017-04-28,24.463
air_473f98b212d37b4a_2017-04-29,29.582
air_473f98b212d37b4a_2017-04-30,24.982
air_473f98b212d37b4a_2017-05-01,15.666
air_473f98b212d37b4a_2017-05-02,38.105
air_473f98b212d37b4a_2017-05-03,23.560
air_473f98b212d37b4a_2017-05-04,20.475
air_473f98b212d37b4a_2017-05-05,20.680
air_473f98b212d37b4a_2017-05-06,26.088
air_473f98b212d37b4a_2017-05-07,23.592
air_473f98b212d37b4a_2017-05-08,15.284
air_473f98b212d37b4a_2017-05-09,21.821
air_473f98b212d37b4a_2017-05-10,17.958
air_473f98b212d37b4a_2017-05-11,17.485
air_473f98b212d37b4a_2017-05-12,19.759
air_473f98b212d37b4a_2017-05-13,26.331
air_473f98b212d37b4a_2017-05-14,23.682
air_473f98b212d37b4a_2017-05-15,14.234
air_473f98b212d37b4a_2017-05-16,21.098
air_473f98b212d37b4a_2017-05-17,17.108
air_473f98b212d37b4a_2017-05-18,17.145
air_473f98b212d37b4a_2017-05-19,19.484
air_473f98b212d37b4a_2017-05-20,25.601
air_473f98b212d37b4a_2017-05-21,23.378
air_473f98b212d37b4a_2017-05-22,12.873
air_473f98b212d37b4a_2017-05-23,20.062
air_473f98b212d37b4a_2017-05-24,16.644
air_473f98b212d37b4a_2017-05-25,16.842
air_473f98b212d37b4a_2017-05-26,18.224
air_473f98b212d37b4a_2017-05-27,24.567
air_473f98b212d37b4a_2017-05-28,23.173
air_473f98b212d37b4a_2017-05-29,12.284
air_473f98b212d37b4a_2017-05-30,21.653
air_473f98b212d37b4a_2017-05-31,22.911
air_47beaffd3806c979_2017-04-23,1.460
air_47beaffd3806c979_2017-04-24,20.766
air_47beaffd3806c979_2017-04-25,21.023
air_47beaffd3806c979_2017-04-26,18.429
air_47beaffd3806c979_2017-04-27,21.936
air_47beaffd3806c979_2017-04-28,23.679
air_47beaffd3806c979_2017-04-29,1.171
air_47beaffd3806c979_2017-04-30,1.112
air_47beaffd3806c979_2017-05-01,19.696
air_47beaffd3806c979_2017-05-02,23.933
air_47beaffd3806c979_2017-05-03,14.943
air_47beaffd3806c979_2017-05-04,21.396
air_47beaffd3806c979_2017-05-05,19.541
air_47beaffd3806c979_2017-05-06,0.817
air_47beaffd3806c979_2017-05-07,0.945
air_47beaffd3806c979_2017-05-08,21.429
air_47beaffd3806c979_2017-05-09,20.355
air_47beaffd3806c979_2017-05-10,18.251
air_47beaffd3806c979_2017-05-11,22.239
air_47beaffd3806c979_2017-05-12,20.449
air_47beaffd3806c979_2017-05-13,1.082
air_47beaffd3806c979_2017-05-14,1.154
air_47beaffd3806c979_2017-05-15,19.713
air_47beaffd3806c979_2017-05-16,19.657
air_47beaffd3806c979_2017-05-17,18.323
air_47beaffd3806c979_2017-05-18,21.136
air_47beaffd3806c979_2017-05-19,19.989
air_47beaffd3806c979_2017-05-20,1.169
air_47beaffd3806c979_2017-05-21,1.326
air_47beaffd3806c979_2017-05-22,19.417
air_47beaffd3806c979_2017-05-23,18.817
air_47beaffd3806c979_2017-05-24,17.433
air_47beaffd3806c979_2017-05-25,20.786
air_47beaffd3806c979_2017-05-26,19.547
air_47beaffd3806c979_2017-05-27,1.330
air_47beaffd3806c979_2017-05-28,1.494
air_47beaffd3806c979_2017-05-29,19.728
air_47beaffd3806c979_2017-05-30,19.619
air_47beaffd3806c979_2017-05-31,19.574
air_483eba479dc9910d_2017-04-23,26.750
air_483eba479dc9910d_2017-04-24,21.057
air_483eba479dc9910d_2017-04-25,8.763
air_483eba479dc9910d_2017-04-26,7.661
air_483eba479dc9910d_2017-04-27,14.335
air_483eba479dc9910d_2017-04-28,22.220
air_483eba479dc9910d_2017-04-29,32.554
air_483eba479dc9910d_2017-04-30,21.829
air_483eba479dc9910d_2017-05-01,20.283
air_483eba479dc9910d_2017-05-02,11.712
air_483eba479dc9910d_2017-05-03,10.883
air_483eba479dc9910d_2017-05-04,17.475
air_483eba479dc9910d_2017-05-05,19.388
air_483eba479dc9910d_2017-05-06,29.735
air_483eba479dc9910d_2017-05-07,24.684
air_483eba479dc9910d_2017-05-08,20.806
air_483eba479dc9910d_2017-05-09,8.140
air_483eba479dc9910d_2017-05-10,7.334
air_483eba479dc9910d_2017-05-11,13.545
air_483eba479dc9910d_2017-05-12,18.183
air_483eba479dc9910d_2017-05-13,30.641
air_483eba479dc9910d_2017-05-14,25.666
air_483eba479dc9910d_2017-05-15,20.763
air_483eba479dc9910d_2017-05-16,8.135
air_483eba479dc9910d_2017-05-17,7.569
air_483eba479dc9910d_2017-05-18,13.470
air_483eba479dc9910d_2017-05-19,17.700
air_483eba479dc9910d_2017-05-20,30.099
air_483eba479dc9910d_2017-05-21,25.856
air_483eba479dc9910d_2017-05-22,20.818
air_483eba479dc9910d_2017-05-23,7.801
air_483eba479dc9910d_2017-05-24,7.349
air_483eba479dc9910d_2017-05-25,13.266
air_483eba479dc9910d_2017-05-26,17.382
air_483eba479dc9910d_2017-05-27,29.067
air_483eba479dc9910d_2017-05-28,25.329
air_483eba479dc9910d_2017-05-29,20.171
air_483eba479dc9910d_2017-05-30,8.029
air_483eba479dc9910d_2017-05-31,10.760
air_48e9fc98b62495a7_2017-04-23,22.787
air_48e9fc98b62495a7_2017-04-24,8.586
air_48e9fc98b62495a7_2017-04-25,12.846
air_48e9fc98b62495a7_2017-04-26,10.242
air_48e9fc98b62495a7_2017-04-27,12.828
air_48e9fc98b62495a7_2017-04-28,36.753
air_48e9fc98b62495a7_2017-04-29,38.150
air_48e9fc98b62495a7_2017-04-30,23.353
air_48e9fc98b62495a7_2017-05-01,9.283
air_48e9fc98b62495a7_2017-05-02,19.249
air_48e9fc98b62495a7_2017-05-03,17.063
air_48e9fc98b62495a7_2017-05-04,18.208
air_48e9fc98b62495a7_2017-05-05,31.603
air_48e9fc98b62495a7_2017-05-06,35.053
air_48e9fc98b62495a7_2017-05-07,21.794
air_48e9fc98b62495a7_2017-05-08,8.710
air_48e9fc98b62495a7_2017-05-09,12.373
air_48e9fc98b62495a7_2017-05-10,9.620
air_48e9fc98b62495a7_2017-05-11,11.807
air_48e9fc98b62495a7_2017-05-12,28.189
air_48e9fc98b62495a7_2017-05-13,40.985
air_48e9fc98b62495a7_2017-05-14,21.848
air_48e9fc98b62495a7_2017-05-15,8.238
air_48e9fc98b62495a7_2017-05-16,11.725
air_48e9fc98b62495a7_2017-05-17,9.458
air_48e9fc98b62495a7_2017-05-18,11.413
air_48e9fc98b62495a7_2017-05-19,28.676
air_48e9fc98b62495a7_2017-05-20,40.879
air_48e9fc98b62495a7_2017-05-21,21.294
air_48e9fc98b62495a7_2017-05-22,8.505
air_48e9fc98b62495a7_2017-05-23,11.097
air_48e9fc98b62495a7_2017-05-24,9.151
air_48e9fc98b62495a7_2017-05-25,11.007
air_48e9fc98b62495a7_2017-05-26,28.063
air_48e9fc98b62495a7_2017-05-27,39.838
air_48e9fc98b62495a7_2017-05-28,20.952
air_48e9fc98b62495a7_2017-05-29,8.728
air_48e9fc98b62495a7_2017-05-30,11.587
air_48e9fc98b62495a7_2017-05-31,15.404
air_48f4da6223571da4_2017-04-23,26.615
air_48f4da6223571da4_2017-04-24,18.168
air_48f4da6223571da4_2017-04-25,11.991
air_48f4da6223571da4_2017-04-26,13.839
air_48f4da6223571da4_2017-04-27,18.505
air_48f4da6223571da4_2017-04-28,22.943
air_48f4da6223571da4_2017-04-29,32.588
air_48f4da6223571da4_2017-04-30,27.456
air_48f4da6223571da4_2017-05-01,17.271
air_48f4da6223571da4_2017-05-02,17.368
air_48f4da6223571da4_2017-05-03,20.346
air_48f4da6223571da4_2017-05-04,28.938
air_48f4da6223571da4_2017-05-05,23.765
air_48f4da6223571da4_2017-05-06,30.196
air_48f4da6223571da4_2017-05-07,26.270
air_48f4da6223571da4_2017-05-08,18.454
air_48f4da6223571da4_2017-05-09,11.235
air_48f4da6223571da4_2017-05-10,13.277
air_48f4da6223571da4_2017-05-11,18.042
air_48f4da6223571da4_2017-05-12,20.538
