id,visitors
air_4e1c38f68f435596_2017-04-30,36.245
air_4e1c38f68f435596_2017-05-01,33.335
air_4e1c38f68f435596_2017-05-02,34.379
air_4e1c38f68f435596_2017-05-03,40.113
air_4e1c38f68f435596_2017-05-04,39.319
air_4e1c38f68f435596_2017-05-05,39.572
air_4e1c38f68f435596_2017-05-06,70.058
air_4e1c38f68f435596_2017-05-07,35.779
air_4e1c38f68f435596_2017-05-08,34.174
air_4e1c38f68f435596_2017-05-09,31.625
air_4e1c38f68f435596_2017-05-10,37.650
air_4e1c38f68f435596_2017-05-11,33.359
air_4e1c38f68f435596_2017-05-12,37.998
air_4e1c38f68f435596_2017-05-13,62.044
air_4e1c38f68f435596_2017-05-14,36.337
air_4e1c38f68f435596_2017-05-15,33.157
air_4e1c38f68f435596_2017-05-16,31.209
air_4e1c38f68f435596_2017-05-17,37.395
air_4e1c38f68f435596_2017-05-18,32.963
air_4e1c38f68f435596_2017-05-19,37.802
air_4e1c38f68f435596_2017-05-20,59.333
air_4e1c38f68f435596_2017-05-21,36.360
air_4e1c38f68f435596_2017-05-22,32.733
air_4e1c38f68f435596_2017-05-23,30.058
air_4e1c38f68f435596_2017-05-24,36.300
air_4e1c38f68f435596_2017-05-25,32.143
air_4e1c38f68f435596_2017-05-26,36.651
air_4e1c38f68f435596_2017-05-27,62.850
air_4e1c38f68f435596_2017-05-28,35.948
air_4e1c38f68f435596_2017-05-29,33.648
air_4e1c38f68f435596_2017-05-30,31.103
air_4e1c38f68f435596_2017-05-31,38.504
air_4f762e840b3996e1_2017-04-23,19.807
air_4f762e840b3996e1_2017-04-24,11.594
air_4f762e840b3996e1_2017-04-25,9.771
air_4f762e840b3996e1_2017-04-26,8.705
air_4f762e840b3996e1_2017-04-27,9.177
air_4f762e840b3996e1_2017-04-28,10.948
air_4f762e840b3996e1_2017-04-29,15.146
air_4f762e840b3996e1_2017-04-30,18.528
air_4f762e840b3996e1_2017-05-01,11.962
air_4f762e840b3996e1_2017-05-02,13.611
air_4f762e840b3996e1_2017-05-03,15.154
air_4f762e840b3996e1_2017-05-04,14.325
air_4f762e840b3996e1_2017-05-05,11.684
air_4f762e840b3996e1_2017-05-06,14.501
air_4f762e840b3996e1_2017-05-07,18.968
air_4f762e840b3996e1_2017-05-08,12.197
air_4f762e840b3996e1_2017-05-09,10.014
air_4f762e840b3996e1_2017-05-10,8.919
air_4f762e840b3996e1_2017-05-11,9.666
air_4f762e840b3996e1_2017-05-12,8.716
air_4f762e840b3996e1_2017-05-13,15.609
air_4f762e840b3996e1_2017-05-14,18.986
air_4f762e840b3996e1_2017-05-15,11.194
air_4f762e840b3996e1_2017-05-16,10.071
air_4f762e840b3996e1_2017-05-17,9.090
air_4f762e840b3996e1_2017-05-18,9.790
air_4f762e840b3996e1_2017-05-19,8.693
air_4f762e840b3996e1_2017-05-20,15.426
air_4f762e840b3996e1_2017-05-21,18.868
air_4f762e840b3996e1_2017-05-22,11.080
air_4f762e840b3996e1_2017-05-23,9.662
air_4f762e840b3996e1_2017-05-24,8.807
air_4f762e840b3996e1_2017-05-25,9.803
air_4f762e840b3996e1_2017-05-26,8.492
air_4f762e840b3996e1_2017-05-27,15.143
air_4f762e840b3996e1_2017-05-28,18.919
air_4f762e840b3996e1_2017-05-29,11.529
air_4f762e840b3996e1_2017-05-30,10.141
air_4f762e840b3996e1_2017-05-31,12.776
air_4feeb8600f131e43_2017-04-23,7.248
air_4feeb8600f131e43_2017-04-24,57.377
air_4feeb8600f131e43_2017-04-25,60.466
air_4feeb8600f131e43_2017-04-26,64.746
air_4feeb8600f131e43_2017-04-27,64.006
air_4feeb8600f131e43_2017-04-28,63.456
air_4feeb8600f131e43_2017-04-29,16.737
air_4feeb8600f131e43_2017-04-30,7.029
air_4feeb8600f131e43_2017-05-01,52.602
air_4feeb8600f131e43_2017-05-02,58.774
air_4feeb8600f131e43_2017-05-03,46.797
air_4feeb8600f131e43_2017-05-04,44.730
air_4feeb8600f131e43_2017-05-05,46.293
air_4feeb8600f131e43_2017-05-06,15.706
air_4feeb8600f131e43_2017-05-07,6.494
air_4feeb8600f131e43_2017-05-08,55.294
air_4feeb8600f131e43_2017-05-09,55.465
air_4feeb8600f131e43_2017-05-10,60.317
air_4feeb8600f131e43_2017-05-11,59.587
air_4feeb8600f131e43_2017-05-12,60.568
air_4feeb8600f131e43_2017-05-13,18.042
air_4feeb8600f131e43_2017-05-14,7.243
air_4feeb8600f131e43_2017-05-15,55.104
air_4feeb8600f131e43_2017-05-16,56.052
air_4feeb8600f131e43_2017-05-17,60.713
air_4feeb8600f131e43_2017-05-18,60.249
air_4feeb8600f131e43_2017-05-19,60.960
air_4feeb8600f131e43_2017-05-20,17.730
air_4feeb8600f131e43_2017-05-21,7.532
air_4feeb8600f131e43_2017-05-22,54.920
air_4feeb8600f131e43_2017-05-23,54.560
air_4feeb8600f131e43_2017-05-24,59.580
air_4feeb8600f131e43_2017-05-25,59.105
air_4feeb8600f131e43_2017-05-26,59.353
air_4feeb8600f131e43_2017-05-27,17.284
air_4feeb8600f131e43_2017-05-28,7.421
air_4feeb8600f131e43_2017-05-29,56.378
air_4feeb8600f131e43_2017-05-30,56.790
air_4feeb8600f131e43_2017-05-31,65.633
air_500641aca4cf673c_2017-04-23,1.230
air_500641aca4cf673c_2017-04-24,1.626
air_500641aca4cf673c_2017-04-25,11.358
air_500641aca4cf673c_2017-04-26,16.012
air_500641aca4cf673c_2017-04-27,15.798
air_500641aca4cf673c_2017-04-28,14.213
air_500641aca4cf673c_2017-04-29,20.517
air_500641aca4cf673c_2017-04-30,1.292
air_500641aca4cf673c_2017-05-01,1.649
air_500641aca4cf673c_2017-05-02,16.526
air_500641aca4cf673c_2017-05-03,20.260
air_500641aca4cf673c_2017-05-04,18.966
air_500641aca4cf673c_2017-05-05,16.061
air_500641aca4cf673c_2017-05-06,19.350
air_500641aca4cf673c_2017-05-07,1.037
air_500641aca4cf673c_2017-05-08,1.515
air_500641aca4cf673c_2017-05-09,13.289
air_500641aca4cf673c_2017-05-10,16.197
air_500641aca4cf673c_2017-05-11,15.372
air_500641aca4cf673c_2017-05-12,13.307
air_500641aca4cf673c_2017-05-13,20.044
air_500641aca4cf673c_2017-05-14,1.230
air_500641aca4cf673c_2017-05-15,1.306
air_500641aca4cf673c_2017-05-16,13.215
air_500641aca4cf673c_2017-05-17,16.005
air_500641aca4cf673c_2017-05-18,15.117
air_500641aca4cf673c_2017-05-19,13.166
air_500641aca4cf673c_2017-05-20,19.733
air_500641aca4cf673c_2017-05-21,1.295
air_500641aca4cf673c_2017-05-22,1.347
air_500641aca4cf673c_2017-05-23,12.917
air_500641aca4cf673c_2017-05-24,15.492
air_500641aca4cf673c_2017-05-25,14.779
air_500641aca4cf673c_2017-05-26,12.624
air_500641aca4cf673c_2017-05-27,19.017
air_500641aca4cf673c_2017-05-28,1.277
air_500641aca4cf673c_2017-05-29,1.366
air_500641aca4cf673c_2017-05-30,13.729
air_500641aca4cf673c_2017-05-31,17.090
air_506fe758114df773_2017-04-23,28.676
air_506fe758114df773_2017-04-24,8.719
air_506fe758114df773_2017-04-25,9.499
air_506fe758114df773_2017-04-26,11.199
air_506fe758114df773_2017-04-27,10.065
air_506fe758114df773_2017-04-28,20.905
air_506fe758114df773_2017-04-29,39.882
air_506fe758114df773_2017-04-30,28.490
air_506fe758114df773_2017-05-01,8.174
air_506fe758114df773_2017-05-02,15.735
air_506fe758114df773_2017-05-03,14.564
air_506fe758114df773_2017-05-04,16.265
air_506fe758114df773_2017-05-05,18.212
air_506fe758114df773_2017-05-06,36.090
air_506fe758114df773_2017-05-07,27.574
air_506fe758114df773_2017-05-08,8.632
air_506fe758114df773_2017-05-09,8.784
air_506fe758114df773_2017-05-10,10.291
air_506fe758114df773_2017-05-11,9.584
air_506fe758114df773_2017-05-12,19.339
air_506fe758114df773_2017-05-13,36.224
air_506fe758114df773_2017-05-14,27.564
air_506fe758114df773_2017-05-15,7.984
air_506fe758114df773_2017-05-16,8.748
air_506fe758114df773_2017-05-17,10.425
air_506fe758114df773_2017-05-18,9.604
air_506fe758114df773_2017-05-19,18.525
air_506fe758114df773_2017-05-20,35.871
air_506fe758114df773_2017-05-21,27.182
air_506fe758114df773_2017-05-22,8.067
air_506fe758114df773_2017-05-23,8.390
air_506fe758114df773_2017-05-24,10.231
air_506fe758114df773_2017-05-25,9.423
air_506fe758114df773_2017-05-26,18.244
air_506fe758114df773_2017-05-27,34.572
air_506fe758114df773_2017-05-28,26.698
air_506fe758114df773_2017-05-29,8.358
air_506fe758114df773_2017-05-30,8.726
air_506fe758114df773_2017-05-31,13.777
air_51281cd059d7b89b_2017-04-23,5.561
air_51281cd059d7b89b_2017-04-24,5.994
air_51281cd059d7b89b_2017-04-25,15.632
air_51281cd059d7b89b_2017-04-26,8.598
air_51281cd059d7b89b_2017-04-27,10.321
air_51281cd059d7b89b_2017-04-28,10.181
air_51281cd059d7b89b_2017-04-29,11.996
air_51281cd059d7b89b_2017-04-30,5.575
air_51281cd059d7b89b_2017-05-01,6.082
air_51281cd059d7b89b_2017-05-02,19.259
air_51281cd059d7b89b_2017-05-03,11.358
air_51281cd059d7b89b_2017-05-04,12.692
air_51281cd059d7b89b_2017-05-05,10.070
air_51281cd059d7b89b_2017-05-06,12.265
air_51281cd059d7b89b_2017-05-07,5.616
air_51281cd059d7b89b_2017-05-08,5.993
air_51281cd059d7b89b_2017-05-09,12.068
air_51281cd059d7b89b_2017-05-10,8.759
air_51281cd059d7b89b_2017-05-11,10.099
air_51281cd059d7b89b_2017-05-12,10.093
air_51281cd059d7b89b_2017-05-13,12.496
air_51281cd059d7b89b_2017-05-14,5.428
air_51281cd059d7b89b_2017-05-15,6.067
air_51281cd059d7b89b_2017-05-16,11.119
air_51281cd059d7b89b_2017-05-17,8.741
air_51281cd059d7b89b_2017-05-18,10.081
air_51281cd059d7b89b_2017-05-19,10.122
air_51281cd059d7b89b_2017-05-20,12.417
air_51281cd059d7b89b_2017-05-21,5.869
air_51281cd059d7b89b_2017-05-22,6.018
air_51281cd059d7b89b_2017-05-23,10.349
air_51281cd059d7b89b_2017-05-24,8.477
air_51281cd059d7b89b_2017-05-25,9.820
air_51281cd059d7b89b_2017-05-26,9.862
air_51281cd059d7b89b_2017-05-27,11.311
air_51281cd059d7b89b_2017-05-28,5.779
air_51281cd059d7b89b_2017-05-29,5.845
air_51281cd059d7b89b_2017-05-30,12.374
air_51281cd059d7b89b_2017-05-31,11.048
air_51319e7acf0438cf_2017-04-23,13.219
air_51319e7acf0438cf_2017-04-24,10.411
air_51319e7acf0438cf_2017-04-25,9.480
air_51319e7acf0438cf_2017-04-26,4.193
air_51319e7acf0438cf_2017-04-27,10.538
air_51319e7acf0438cf_2017-04-28,12.034
air_51319e7acf0438cf_2017-04-29,11.431
air_51319e7acf0438cf_2017-04-30,12.863
air_51319e7acf0438cf_2017-05-01,10.782
air_51319e7acf0438cf_2017-05-02,12.941
air_51319e7acf0438cf_2017-05-03,10.209
air_51319e7acf0438cf_2017-05-04,13.574
air_51319e7acf0438cf_2017-05-05,11.234
air_51319e7acf0438cf_2017-05-06,12.459
air_51319e7acf0438cf_2017-05-07,12.084
air_51319e7acf0438cf_2017-05-08,10.539
air_51319e7acf0438cf_2017-05-09,9.895
air_51319e7acf0438cf_2017-05-10,4.315
air_51319e7acf0438cf_2017-05-11,10.192
air_51319e7acf0438cf_2017-05-12,9.914
air_51319e7acf0438cf_2017-05-13,12.288
air_51319e7acf0438cf_2017-05-14,12.054
air_51319e7acf0438cf_2017-05-15,10.435
air_51319e7acf0438cf_2017-05-16,9.677
air_51319e7acf0438cf_2017-05-17,4.525
air_51319e7acf0438cf_2017-05-18,10.042
air_51319e7acf0438cf_2017-05-19,10.007
air_51319e7acf0438cf_2017-05-20,12.157
air_51319e7acf0438cf_2017-05-21,11.903
air_51319e7acf0438cf_2017-05-22,10.106
air_51319e7acf0438cf_2017-05-23,9.427
air_51319e7acf0438cf_2017-05-24,4.667
air_51319e7acf0438cf_2017-05-25,9.754
air_51319e7acf0438cf_2017-05-26,9.792
air_51319e7acf0438cf_2017-05-27,11.698
air_51319e7acf0438cf_2017-05-28,11.761
air_51319e7acf0438cf_2017-05-29,10.520
air_51319e7acf0438cf_2017-05-30,10.254
air_51319e7acf0438cf_2017-05-31,7.581
air_52a08ef3efdb4bb0_2017-04-23,28.647
air_52a08ef3efdb4bb0_2017-04-24,4.306
air_52a08ef3efdb4bb0_2017-04-25,55.656
air_52a08ef3efdb4bb0_2017-04-26,15.913
air_52a08ef3efdb4bb0_2017-04-27,19.300
air_52a08ef3efdb4bb0_2017-04-28,17.867
air_52a08ef3efdb4bb0_2017-04-29,11.968
air_52a08ef3efdb4bb0_2017-04-30,18.959
air_52a08ef3efdb4bb0_2017-05-01,4.306
air_52a08ef3efdb4bb0_2017-05-02,48.170
air_52a08ef3efdb4bb0_2017-05-03,10.476
air_52a08ef3efdb4bb0_2017-05-04,10.997
air_52a08ef3efdb4bb0_2017-05-05,13.830
air_52a08ef3efdb4bb0_2017-05-06,11.217
air_52a08ef3efdb4bb0_2017-05-07,19.533
air_52a08ef3efdb4bb0_2017-05-08,3.817
air_52a08ef3efdb4bb0_2017-05-09,49.357
air_52a08ef3efdb4bb0_2017-05-10,15.499
air_52a08ef3efdb4bb0_2017-05-11,20.268
air_52a08ef3efdb4bb0_2017-05-12,15.142
air_52a08ef3efdb4bb0_2017-05-13,13.712
air_52a08ef3efdb4bb0_2017-05-14,23.766
air_52a08ef3efdb4bb0_2017-05-15,4.167
air_52a08ef3efdb4bb0_2017-05-16,49.059
air_52a08ef3efdb4bb0_2017-05-17,13.952
air_52a08ef3efdb4bb0_2017-05-18,19.587
air_52a08ef3efdb4bb0_2017-05-19,15.291
air_52a08ef3efdb4bb0_2017-05-20,16.136
air_52a08ef3efdb4bb0_2017-05-21,22.426
air_52a08ef3efdb4bb0_2017-05-22,4.537
air_52a08ef3efdb4bb0_2017-05-23,46.994
air_52a08ef3efdb4bb0_2017-05-24,14.104
air_52a08ef3efdb4bb0_2017-05-25,19.267
air_52a08ef3efdb4bb0_2017-05-26,14.798
air_52a08ef3efdb4bb0_2017-05-27,18.598
air_52a08ef3efdb4bb0_2017-05-28,20.471
air_52a08ef3efdb4bb0_2017-05-29,4.702
air_52a08ef3efdb4bb0_2017-05-30,51.132
air_52a08ef3efdb4bb0_2017-05-31,16.448
air_52e2a1fd42bc917a_2017-04-23,12.762
air_52e2a1fd42bc917a_2017-04-24,10.943
air_52e2a1fd42bc917a_2017-04-25,10.849
air_52e2a1fd42bc917a_2017-04-26,10.087
air_52e2a1fd42bc917a_2017-04-27,10.965
air_52e2a1fd42bc917a_2017-04-28,11.662
air_52e2a1fd42bc917a_2017-04-29,12.263
air_52e2a1fd42bc917a_2017-04-30,12.989
air_52e2a1fd42bc917a_2017-05-01,10.257
air_52e2a1fd42bc917a_2017-05-02,11.738
air_52e2a1fd42bc917a_2017-05-03,11.067
air_52e2a1fd42bc917a_2017-05-04,11.020
air_52e2a1fd42bc917a_2017-05-05,11.449
air_52e2a1fd42bc917a_2017-05-06,10.977
air_52e2a1fd42bc917a_2017-05-07,12.343
air_52e2a1fd42bc917a_2017-05-08,11.026
air_52e2a1fd42bc917a_2017-05-09,10.142
air_52e2a1fd42bc917a_2017-05-10,9.721
air_52e2a1fd42bc917a_2017-05-11,10.731
air_52e2a1fd42bc917a_2017-05-12,11.319
air_52e2a1fd42bc917a_2017-05-13,11.622
air_52e2a1fd42bc917a_2017-05-14,12.266
air_52e2a1fd42bc917a_2017-05-15,10.315
air_52e2a1fd42bc917a_2017-05-16,10.148
air_52e2a1fd42bc917a_2017-05-17,9.895
air_52e2a1fd42bc917a_2017-05-18,10.870
air_52e2a1fd42bc917a_2017-05-19,11.334
air_52e2a1fd42bc917a_2017-05-20,11.612
air_52e2a1fd42bc917a_2017-05-21,12.571
air_52e2a1fd42bc917a_2017-05-22,10.431
air_52e2a1fd42bc917a_2017-05-23,9.994
air_52e2a1fd42bc917a_2017-05-24,9.702
air_52e2a1fd42bc917a_2017-05-25,10.615
air_52e2a1fd42bc917a_2017-05-26,11.075
air_52e2a1fd42bc917a_2017-05-27,11.066
air_52e2a1fd42bc917a_2017-05-28,12.484
air_52e2a1fd42bc917a_2017-05-29,10.650
air_52e2a1fd42bc917a_2017-05-30,10.294
air_52e2a1fd42bc917a_2017-05-31,11.503
air_536043fcf1a4f8a4_2017-04-23,30.887
air_536043fcf1a4f8a4_2017-04-24,27.256
air_536043fcf1a4f8a4_2017-04-25,26.600
air_536043fcf1a4f8a4_2017-04-26,24.339
air_536043fcf1a4f8a4_2017-04-27,23.638
air_536043fcf1a4f8a4_2017-04-28,34.228
air_536043fcf1a4f8a4_2017-04-29,42.339
air_536043fcf1a4f8a4_2017-04-30,29.408
air_536043fcf1a4f8a4_2017-05-01,26.873
air_536043fcf1a4f8a4_2017-05-02,31.384
air_536043fcf1a4f8a4_2017-05-03,37.444
air_536043fcf1a4f8a4_2017-05-04,27.625
air_536043fcf1a4f8a4_2017-05-05,43.341
air_536043fcf1a4f8a4_2017-05-06,38.004
air_536043fcf1a4f8a4_2017-05-07,28.959
air_536043fcf1a4f8a4_2017-05-08,28.374
air_536043fcf1a4f8a4_2017-05-09,25.947
air_536043fcf1a4f8a4_2017-05-10,24.305
air_536043fcf1a4f8a4_2017-05-11,23.561
air_536043fcf1a4f8a4_2017-05-12,33.017
air_536043fcf1a4f8a4_2017-05-13,40.692
air_536043fcf1a4f8a4_2017-05-14,29.629
air_536043fcf1a4f8a4_2017-05-15,27.318
air_536043fcf1a4f8a4_2017-05-16,25.799
air_536043fcf1a4f8a4_2017-05-17,23.872
air_536043fcf1a4f8a4_2017-05-18,23.370
air_536043fcf1a4f8a4_2017-05-19,33.059
air_536043fcf1a4f8a4_2017-05-20,40.240
air_536043fcf1a4f8a4_2017-05-21,29.491
air_536043fcf1a4f8a4_2017-05-22,26.519
air_536043fcf1a4f8a4_2017-05-23,24.978
air_536043fcf1a4f8a4_2017-05-24,23.456
air_536043fcf1a4f8a4_2017-05-25,23.070
air_536043fcf1a4f8a4_2017-05-26,32.414
air_536043fcf1a4f8a4_2017-05-27,39.459
air_536043fcf1a4f8a4_2017-05-28,29.390
air_536043fcf1a4f8a4_2017-05-29,26.954
air_536043fcf1a4f8a4_2017-05-30,26.042
air_536043fcf1a4f8a4_2017-05-31,31.306
air_539d693f7317c62d_2017-04-23,16.918
air_539d693f7317c62d_2017-04-24,8.446
air_539d693f7317c62d_2017-04-25,13.239
air_539d693f7317c62d_2017-04-26,14.311
air_539d693f7317c62d_2017-04-27,13.604
air_539d693f7317c62d_2017-04-28,17.101
air_539d693f7317c62d_2017-04-29,19.597
air_539d693f7317c62d_2017-04-30,16.535
air_539d693f7317c62d_2017-05-01,10.885
air_539d693f7317c62d_2017-05-02,18.623
air_539d693f7317c62d_2017-05-03,19.938
air_539d693f7317c62d_2017-05-04,19.317
air_539d693f7317c62d_2017-05-05,15.124
air_539d693f7317c62d_2017-05-06,18.475
air_539d693f7317c62d_2017-05-07,15.264
air_539d693f7317c62d_2017-05-08,11.116
air_539d693f7317c62d_2017-05-09,12.574
air_539d693f7317c62d_2017-05-10,13.640
air_539d693f7317c62d_2017-05-11,12.619
air_539d693f7317c62d_2017-05-12,14.302
air_539d693f7317c62d_2017-05-13,20.472
air_539d693f7317c62d_2017-05-14,15.753
air_539d693f7317c62d_2017-05-15,10.172
air_539d693f7317c62d_2017-05-16,12.415
air_539d693f7317c62d_2017-05-17,13.208
air_539d693f7317c62d_2017-05-18,12.233
air_539d693f7317c62d_2017-05-19,14.109
air_539d693f7317c62d_2017-05-20,19.890
air_539d693f7317c62d_2017-05-21,15.764
air_539d693f7317c62d_2017-05-22,10.275
air_539d693f7317c62d_2017-05-23,11.659
air_539d693f7317c62d_2017-05-24,12.984
air_539d693f7317c62d_2017-05-25,12.149
air_539d693f7317c62d_2017-05-26,13.821
air_539d693f7317c62d_2017-05-27,18.965
air_539d693f7317c62d_2017-05-28,15.775
air_539d693f7317c62d_2017-05-29,9.082
air_539d693f7317c62d_2017-05-30,12.306
air_539d693f7317c62d_2017-05-31,18.977
air_546b353cbea4a45b_2017-04-23,4.352
air_546b353cbea4a45b_2017-04-24,15.442
air_546b353cbea4a45b_2017-04-25,16.455
air_546b353cbea4a45b_2017-04-26,16.851
air_546b353cbea4a45b_2017-04-27,18.997
air_546b353cbea4a45b_2017-04-28,25.436
air_546b353cbea4a45b_2017-04-29,5.865
air_546b353cbea4a45b_2017-04-30,4.295
air_546b353cbea4a45b_2017-05-01,13.182
air_546b353cbea4a45b_2017-05-02,19.582
air_546b353cbea4a45b_2017-05-03,15.998
air_546b353cbea4a45b_2017-05-04,26.907
air_546b353cbea4a45b_2017-05-05,22.074
air_546b353cbea4a45b_2017-05-06,5.482
air_546b353cbea4a45b_2017-05-07,3.603
air_546b353cbea4a45b_2017-05-08,15.383
air_546b353cbea4a45b_2017-05-09,15.744
air_546b353cbea4a45b_2017-05-10,16.383
air_546b353cbea4a45b_2017-05-11,19.940
air_546b353cbea4a45b_2017-05-12,23.762
air_546b353cbea4a45b_2017-05-13,6.211
air_546b353cbea4a45b_2017-05-14,4.128
air_546b353cbea4a45b_2017-05-15,14.824
air_546b353cbea4a45b_2017-05-16,15.763
air_546b353cbea4a45b_2017-05-17,16.192
air_546b353cbea4a45b_2017-05-18,19.470
air_546b353cbea4a45b_2017-05-19,23.163
air_546b353cbea4a45b_2017-05-20,6.115
air_546b353cbea4a45b_2017-05-21,4.348
air_546b353cbea4a45b_2017-05-22,14.731
air_546b353cbea4a45b_2017-05-23,15.010
air_546b353cbea4a45b_2017-05-24,15.736
air_546b353cbea4a45b_2017-05-25,18.967
air_546b353cbea4a45b_2017-05-26,22.422
air_546b353cbea4a45b_2017-05-27,5.865
air_546b353cbea4a45b_2017-05-28,4.379
air_546b353cbea4a45b_2017-05-29,14.949
air_546b353cbea4a45b_2017-05-30,15.665
air_546b353cbea4a45b_2017-05-31,18.131
air_5485912b44f976de_2017-04-23,12.881
air_5485912b44f976de_2017-04-24,5.405
air_5485912b44f976de_2017-04-25,7.577
air_5485912b44f976de_2017-04-26,5.884
air_5485912b44f976de_2017-04-27,6.724
air_5485912b44f976de_2017-04-28,10.756
air_5485912b44f976de_2017-04-29,16.184
air_5485912b44f976de_2017-04-30,12.655
air_5485912b44f976de_2017-05-01,5.599
air_5485912b44f976de_2017-05-02,11.006
air_5485912b44f976de_2017-05-03,9.384
air_5485912b44f976de_2017-05-04,13.205
air_5485912b44f976de_2017-05-05,10.728
air_5485912b44f976de_2017-05-06,14.837
air_5485912b44f976de_2017-05-07,12.010
air_5485912b44f976de_2017-05-08,5.231
air_5485912b44f976de_2017-05-09,7.314
air_5485912b44f976de_2017-05-10,6.003
air_5485912b44f976de_2017-05-11,6.661
air_5485912b44f976de_2017-05-12,9.117
air_5485912b44f976de_2017-05-13,15.335
air_5485912b44f976de_2017-05-14,12.281
air_5485912b44f976de_2017-05-15,5.465
air_5485912b44f976de_2017-05-16,7.224
air_5485912b44f976de_2017-05-17,6.299
air_5485912b44f976de_2017-05-18,6.598
air_5485912b44f976de_2017-05-19,9.002
air_5485912b44f976de_2017-05-20,15.151
air_5485912b44f976de_2017-05-21,12.126
air_5485912b44f976de_2017-05-22,5.608
air_5485912b44f976de_2017-05-23,7.003
air_5485912b44f976de_2017-05-24,6.088
air_5485912b44f976de_2017-05-25,6.343
air_5485912b44f976de_2017-05-26,8.655
air_5485912b44f976de_2017-05-27,14.654
air_5485912b44f976de_2017-05-28,12.158
air_5485912b44f976de_2017-05-29,5.655
air_5485912b44f976de_2017-05-30,7.204
air_5485912b44f976de_2017-05-31,8.328
air_54d6c25d33f5260e_2017-04-23,14.449
air_54d6c25d33f5260e_2017-04-24,36.686
air_54d6c25d33f5260e_2017-04-25,36.910
air_54d6c25d33f5260e_2017-04-26,36.091
air_54d6c25d33f5260e_2017-04-27,34.919
air_54d6c25d33f5260e_2017-04-28,50.817
air_54d6c25d33f5260e_2017-04-29,29.525
air_54d6c25d33f5260e_2017-04-30,14.435
air_54d6c25d33f5260e_2017-05-01,32.504
air_54d6c25d33f5260e_2017-05-02,36.867
air_54d6c25d33f5260e_2017-05-03,34.735
air_54d6c25d33f5260e_2017-05-04,27.099
air_54d6c25d33f5260e_2017-05-05,31.331
air_54d6c25d33f5260e_2017-05-06,27.171
air_54d6c25d33f5260e_2017-05-07,13.140
air_54d6c25d33f5260e_2017-05-08,34.433
air_54d6c25d33f5260e_2017-05-09,34.591
air_54d6c25d33f5260e_2017-05-10,35.525
air_54d6c25d33f5260e_2017-05-11,32.308
air_54d6c25d33f5260e_2017-05-12,48.842
air_54d6c25d33f5260e_2017-05-13,28.570
air_54d6c25d33f5260e_2017-05-14,13.594
air_54d6c25d33f5260e_2017-05-15,36.231
air_54d6c25d33f5260e_2017-05-16,34.948
air_54d6c25d33f5260e_2017-05-17,34.485
air_54d6c25d33f5260e_2017-05-18,31.874
air_54d6c25d33f5260e_2017-05-19,48.567
air_54d6c25d33f5260e_2017-05-20,27.736
air_54d6c25d33f5260e_2017-05-21,12.912
air_54d6c25d33f5260e_2017-05-22,35.274
air_54d6c25d33f5260e_2017-05-23,33.686
air_54d6c25d33f5260e_2017-05-24,33.635
air_54d6c25d33f5260e_2017-05-25,31.245
air_54d6c25d33f5260e_2017-05-26,47.721
air_54d6c25d33f5260e_2017-05-27,26.655
air_54d6c25d33f5260e_2017-05-28,13.186
air_54d6c25d33f5260e_2017-05-29,36.200
air_54d6c25d33f5260e_2017-05-30,35.766
air_54d6c25d33f5260e_2017-05-31,39.101
air_54ed43163b7596c4_2017-04-23,1.536
air_54ed43163b7596c4_2017-04-24,12.810
air_54ed43163b7596c4_2017-04-25,14.759
air_54ed43163b7596c4_2017-04-26,17.138
air_54ed43163b7596c4_2017-04-27,16.917
air_54ed43163b7596c4_2017-04-28,21.796
air_54ed43163b7596c4_2017-04-29,5.988
air_54ed43163b7596c4_2017-04-30,1.198
air_54ed43163b7596c4_2017-05-01,11.774
air_54ed43163b7596c4_2017-05-02,17.176
air_54ed43163b7596c4_2017-05-03,13.277
air_54ed43163b7596c4_2017-05-04,15.673
air_54ed43163b7596c4_2017-05-05,14.989
air_54ed43163b7596c4_2017-05-06,7.035
air_54ed43163b7596c4_2017-05-07,1.028
air_54ed43163b7596c4_2017-05-08,13.360
air_54ed43163b7596c4_2017-05-09,13.686
air_54ed43163b7596c4_2017-05-10,16.009
air_54ed43163b7596c4_2017-05-11,16.638
air_54ed43163b7596c4_2017-05-12,18.503
air_54ed43163b7596c4_2017-05-13,6.998
air_54ed43163b7596c4_2017-05-14,1.326
air_54ed43163b7596c4_2017-05-15,12.546
air_54ed43163b7596c4_2017-05-16,13.766
air_54ed43163b7596c4_2017-05-17,15.955
air_54ed43163b7596c4_2017-05-18,16.329
air_54ed43163b7596c4_2017-05-19,18.306
air_54ed43163b7596c4_2017-05-20,7.508
air_54ed43163b7596c4_2017-05-21,1.411
air_54ed43163b7596c4_2017-05-22,12.234
air_54ed43163b7596c4_2017-05-23,13.318
air_54ed43163b7596c4_2017-05-24,15.596
air_54ed43163b7596c4_2017-05-25,15.921
air_54ed43163b7596c4_2017-05-26,17.841
air_54ed43163b7596c4_2017-05-27,7.179
air_54ed43163b7596c4_2017-05-28,1.580
air_54ed43163b7596c4_2017-05-29,12.488
air_54ed43163b7596c4_2017-05-30,13.566
air_54ed43163b7596c4_2017-05-31,17.472
air_55390f784018349a_2017-04-23,1.464
air_55390f784018349a_2017-04-24,28.330
air_55390f784018349a_2017-04-25,41.065
